0.098710604,4.157894737
0.192745267,4.315789474
0.286995039,4.789473684
0.378517533,5.421052632
0.468123911,6.210526316
0.562683933,7
0.661893502,7.947368421
0.756729363,8.894736842
0.858812852,10
0.961559418,10.63157895
1.956048164,16.78947368
2.979886169,21.05263158
4.030492448,23.89473684
5.117860486,26.10526316
6.186919967,27.84210526
7.169804684,29.26315789
8.30688916,30.84210526
9.294173974,31.94736842
10.3963632,33.21052632
20.64844788,41.10526316
30.55140583,45.84210526
40.41144136,49.31578947
50.18216291,52.15789474
60.16362094,54.68421053
70.13759909,56.89473684
80.0930224,58.63157895
89.54922996,60.21052632
99.71141266,61.78947368
